,user_id,gameweek,position,element
2412,281930,9,13,17
2413,281930,9,14,574
2414,281930,9,15,433
2415,281930,10,1,383
2416,281930,10,2,236
2417,281930,10,3,505
2418,281930,10,4,36
2419,281930,10,5,172
2420,281930,10,6,17
2421,281930,10,7,366
2422,281930,10,8,423
2423,281930,10,9,375
2424,281930,10,10,252
2425,281930,10,11,148
2426,281930,10,12,204
2427,281930,10,13,199
2428,281930,10,14,104
2429,281930,10,15,433
2430,281930,11,1,383
2431,281930,11,2,564
2432,281930,11,3,172
2433,281930,11,4,505
2434,281930,11,5,433
2435,281930,11,6,366
2436,281930,11,7,423
2437,281930,11,8,17
2438,281930,11,9,252
2439,281930,11,10,148
2440,281930,11,11,375
2441,281930,11,12,204
2442,281930,11,13,199
2443,281930,11,14,236
2444,281930,11,15,36
2445,281930,12,1,383
2446,281930,12,2,36
2447,281930,12,3,404
2448,281930,12,4,313
2449,281930,12,5,236
2450,281930,12,6,17
2451,281930,12,7,366
2452,281930,12,8,403
2453,281930,12,9,375
2454,281930,12,10,252
2455,281930,12,11,148
2456,281930,12,12,204
2457,281930,12,13,433
2458,281930,12,14,505
2459,281930,12,15,199
2460,281930,13,1,383
2461,281930,13,2,505
2462,281930,13,3,36
2463,281930,13,4,520
2464,281930,13,5,236
2465,281930,13,6,17
2466,281930,13,7,366
2467,281930,13,8,553
2468,281930,13,9,433
2469,281930,13,10,252
2470,281930,13,11,148
2471,281930,13,12,554
2472,281930,13,13,375
2473,281930,13,14,313
2474,281930,13,15,199
2475,281930,14,1,383
2476,281930,14,2,236
2477,281930,14,3,505
2478,281930,14,4,520
2479,281930,14,5,200
2480,281930,14,6,17
2481,281930,14,7,366
2482,281930,14,8,199
2483,281930,14,9,346
2484,281930,14,10,252
2485,281930,14,11,375
2486,281930,14,12,554
2487,281930,14,13,148
2488,281930,14,14,32
2489,281930,14,15,553
2490,281930,15,1,383
2491,281930,15,2,120
2492,281930,15,3,363
2493,281930,15,4,520
2494,281930,15,5,17
2495,281930,15,6,366
2496,281930,15,7,199
2497,281930,15,8,553
2498,281930,15,9,346
2499,281930,15,10,375
2500,281930,15,11,148
2501,281930,15,12,358
2502,281930,15,13,252
2503,281930,15,14,32
2504,281930,15,15,505
2505,281930,16,1,396
2506,281930,16,2,120
2507,281930,16,3,505
2508,281930,16,4,399
2509,281930,16,5,32
2510,281930,16,6,17
2511,281930,16,7,366
2512,281930,16,8,199
2513,281930,16,9,394
2514,281930,16,10,157
2515,281930,16,11,375
2516,281930,16,12,383
2517,281930,16,13,148
2518,281930,16,14,252
2519,281930,16,15,363
2520,281930,17,1,396
2521,281930,17,2,238
2522,281930,17,3,520
2523,281930,17,4,399
2524,281930,17,5,32
2525,281930,17,6,366
2526,281930,17,7,17
2527,281930,17,8,394
2528,281930,17,9,453
2529,281930,17,10,252
2530,281930,17,11,375
2531,281930,17,12,383
2532,281930,17,13,199
2533,281930,17,14,157
2534,281930,17,15,505
2535,281930,18,1,383
2536,281930,18,2,340
2537,281930,18,3,520
2538,281930,18,4,399
2539,281930,18,5,199
2540,281930,18,6,366
2541,281930,18,7,16
2542,281930,18,8,394
2543,281930,18,9,157
2544,281930,18,10,453
2545,281930,18,11,375
2546,281930,18,12,396
2547,281930,18,13,252
2548,281930,18,14,505
2549,281930,18,15,32
2550,281930,19,1,383
2551,281930,19,2,505
2552,281930,19,3,231
2553,281930,19,4,650
2554,281930,19,5,199
2555,281930,19,6,16
2556,281930,19,7,394
2557,281930,19,8,354
2558,281930,19,9,252
2559,281930,19,10,453
2560,281930,19,11,375
2561,281930,19,12,396
2562,281930,19,13,366
2563,281930,19,14,340
2564,281930,19,15,399
2565,281930,20,1,396
2566,281930,20,2,340
2567,281930,20,3,231
2568,281930,20,4,191
2569,281930,20,5,199
2570,281930,20,6,259
2571,281930,20,7,394
2572,281930,20,8,354
2573,281930,20,9,366
2574,281930,20,10,252
2575,281930,20,11,453
2576,281930,20,12,383
2577,281930,20,13,375
2578,281930,20,14,399
2579,281930,20,15,650
2580,281930,21,1,383
2581,281930,21,2,172
2582,281930,21,3,650
2583,281930,21,4,399
2584,281930,21,5,199
2585,281930,21,6,259
2586,281930,21,7,394
2587,281930,21,8,298
2588,281930,21,9,366
2589,281930,21,10,252
2590,281930,21,11,375
2591,281930,21,12,396
2592,281930,21,13,38
2593,281930,21,14,231
2594,281930,21,15,340
2595,281930,22,1,396
2596,281930,22,2,172
2597,281930,22,3,340
2598,281930,22,4,399
2599,281930,22,5,199
2600,281930,22,6,217
2601,281930,22,7,394
2602,281930,22,8,434
2603,281930,22,9,366
2604,281930,22,10,252
2605,281930,22,11,375
2606,281930,22,12,383
2607,281930,22,13,38
2608,281930,22,14,231
2609,281930,22,15,650
2610,281930,23,1,396
2611,281930,23,2,32
2612,281930,23,3,650
2613,281930,23,4,399
2614,281930,23,5,172
2615,281930,23,6,74
2616,281930,23,7,366
2617,281930,23,8,199
2618,281930,23,9,394
2619,281930,23,10,375
2620,281930,23,11,252
2621,281930,23,12,383
2622,281930,23,13,494
2623,281930,23,14,38
2624,281930,23,15,231
2625,281930,24,1,383
2626,281930,24,2,172
2627,281930,24,3,399
2628,281930,24,4,231
2629,281930,24,5,199
2630,281930,24,6,74
2631,281930,24,7,577
2632,281930,24,8,366
2633,281930,24,9,252
2634,281930,24,10,218
2635,281930,24,11,375
2636,281930,24,12,396
2637,281930,24,13,45
2638,281930,24,14,650
2639,281930,24,15,494
2640,281930,25,1,383
2641,281930,25,2,172
2642,281930,25,3,650
2643,281930,25,4,520
2644,281930,25,5,199
2645,281930,25,6,74
2646,281930,25,7,323
2647,281930,25,8,366
2648,281930,25,9,12
2649,281930,25,10,252
2650,281930,25,11,218
2651,281930,25,12,396
2652,281930,25,13,231
2653,281930,25,14,399
2654,281930,25,15,82
2655,281930,26,1,383
2656,281930,26,2,131
2657,281930,26,3,244
2658,281930,26,4,231
2659,281930,26,5,74
2660,281930,26,6,366
2661,281930,26,7,199
2662,281930,26,8,16
2663,281930,26,9,12
2664,281930,26,10,252
2665,281930,26,11,218
2666,281930,26,12,396
2667,281930,26,13,172
2668,281930,26,14,399
2669,281930,26,15,82
2670,281930,27,1,383
2671,281930,27,2,131
2672,281930,27,3,231
2673,281930,27,4,678
2674,281930,27,5,74
2675,281930,27,6,366
2676,281930,27,7,199
2677,281930,27,8,560
2678,281930,27,9,12
2679,281930,27,10,252
2680,281930,27,11,218
2681,281930,27,12,513
2682,281930,27,13,172
2683,281930,27,14,399
2684,281930,27,15,82
2685,281930,28,1,513
2686,281930,28,2,437
2687,281930,28,3,409
2688,281930,28,4,231
2689,281930,28,5,585
2690,281930,28,6,366
2691,281930,28,7,199
2692,281930,28,8,560
2693,281930,28,9,12
2694,281930,28,10,252
2695,281930,28,11,218
2696,281930,28,12,383
2697,281930,28,13,172
2698,281930,28,14,678
2699,281930,28,15,82
2700,281930,29,1,383
2701,281930,29,2,437
2702,281930,29,3,594
2703,281930,29,4,231
2704,281930,29,5,267
2705,281930,29,6,12
2706,281930,29,7,366
2707,281930,29,8,434
2708,281930,29,9,82
2709,281930,29,10,252
2710,281930,29,11,218
2711,281930,29,12,513
2712,281930,29,13,409
2713,281930,29,14,199
2714,281930,29,15,560
2715,281930,30,1,383
2716,281930,30,2,160
2717,281930,30,3,355
2718,281930,30,4,409
2719,281930,30,5,418
2720,281930,30,6,403
2721,281930,30,7,366
2722,281930,30,8,199
2723,281930,30,9,560
2724,281930,30,10,394
2725,281930,30,11,82
2726,281930,30,12,513
2727,281930,30,13,437
2728,281930,30,14,218
2729,281930,30,15,252
2730,281930,31,1,513
2731,281930,31,2,8
2732,281930,31,3,437
2733,281930,31,4,409
2734,281930,31,5,418
2735,281930,31,6,403
2736,281930,31,7,366
2737,281930,31,8,199
2738,281930,31,9,560
2739,281930,31,10,394
2740,281930,31,11,82
2741,281930,31,12,383
2742,281930,31,13,120
2743,281930,31,14,218
2744,281930,31,15,252
2745,281930,32,1,513
2746,281930,32,2,120
2747,281930,32,3,418
2748,281930,32,4,409
2749,281930,32,5,8
2750,281930,32,6,394
2751,281930,32,7,366
2752,281930,32,8,199
2753,281930,32,9,345
2754,281930,32,10,403
2755,281930,32,11,82
2756,281930,32,12,383
2757,281930,32,13,437
2758,281930,32,14,218
2759,281930,32,15,251
2760,281930,33,1,513
2761,281930,33,2,8
2762,281930,33,3,409
2763,281930,33,4,369
2764,281930,33,5,345
2765,281930,33,6,525
2766,281930,33,7,366
2767,281930,33,8,199
2768,281930,33,9,354
2769,281930,33,10,375
2770,281930,33,11,82
2771,281930,33,12,383
2772,281930,33,13,251
2773,281930,33,14,418
2774,281930,33,15,437
2775,281930,34,1,554
2776,281930,34,2,241
2777,281930,34,3,409
2778,281930,34,4,120
2779,281930,34,5,418
2780,281930,34,6,525
2781,281930,34,7,366
2782,281930,34,8,240
2783,281930,34,9,136
2784,281930,34,10,375
2785,281930,34,11,82
2786,281930,34,12,383
2787,281930,34,13,437
2788,281930,34,14,345
2789,281930,34,15,27
2790,281930,35,1,304
2791,281930,35,2,305
2792,281930,35,3,418
2793,281930,35,4,422
2794,281930,35,5,437
2795,281930,35,6,409
2796,281930,35,7,101
2797,281930,35,8,348
2798,281930,35,9,345
2799,281930,35,10,525
2800,281930,35,11,156
2801,281930,35,12,383
2802,281930,35,13,375
2803,281930,35,14,366
2804,281930,35,15,82
2805,281930,36,1,554
2806,281930,36,2,437
2807,281930,36,3,737
2808,281930,36,4,422
2809,281930,36,5,409
2810,281930,36,6,101
2811,281930,36,7,366
2812,281930,36,8,136
2813,281930,36,9,345
2814,281930,36,10,121
2815,281930,36,11,375
2816,281930,36,12,383
2817,281930,36,13,82
2818,281930,36,14,497
2819,281930,36,15,418
2820,281930,37,1,383
2821,281930,37,2,45
2822,281930,37,3,737
2823,281930,37,4,238
2824,281930,37,5,635
2825,281930,37,6,366
2826,281930,37,7,223
2827,281930,37,8,101
2828,281930,37,9,345
2829,281930,37,10,82
2830,281930,37,11,375
2831,281930,37,12,554
2832,281930,37,13,11
2833,281930,37,14,422
2834,281930,37,15,409
2835,281930,38,1,513
2836,281930,38,2,409
2837,281930,38,3,81
2838,281930,38,4,8
2839,281930,38,5,422
2840,281930,38,6,633
2841,281930,38,7,366
2842,281930,38,8,83
2843,281930,38,9,324
2844,281930,38,10,345
2845,281930,38,11,82
2846,281930,38,12,383
2847,281930,38,13,45
2848,281930,38,14,11
2849,281930,38,15,375
2850,165434,1,1,513
2851,165434,1,2,171
2852,165434,1,3,25
2853,165434,1,4,369
2854,165434,1,5,503
2855,165434,1,6,181
2856,165434,1,7,571
2857,165434,1,8,99
2858,165434,1,9,9
2859,165434,1,10,82
2860,165434,1,11,110
2861,165434,1,12,185
2862,165434,1,13,180
2863,165434,1,14,418
2864,165434,1,15,362
2865,165434,2,1,185
2866,165434,2,2,200
2867,165434,2,3,171
2868,165434,2,4,369
2869,165434,2,5,503
2870,165434,2,6,181
2871,165434,2,7,571
2872,165434,2,8,99
2873,165434,2,9,9
2874,165434,2,10,110
2875,165434,2,11,180
2876,165434,2,12,513
2877,165434,2,13,25
2878,165434,2,14,82
2879,165434,2,15,418
2880,165434,3,1,185
2881,165434,3,2,50
2882,165434,3,3,79
2883,165434,3,4,6
2884,165434,3,5,171
2885,165434,3,6,503
2886,165434,3,7,611
2887,165434,3,8,99
2888,165434,3,9,9
2889,165434,3,10,180
2890,165434,3,11,110
2891,165434,3,12,513
2892,165434,3,13,82
2893,165434,3,14,571
2894,165434,3,15,369
2895,165434,4,1,513
2896,165434,4,2,369
2897,165434,4,3,211
2898,165434,4,4,596
2899,165434,4,5,571
2900,165434,4,6,503
2901,165434,4,7,99
2902,165434,4,8,611
2903,165434,4,9,82
2904,165434,4,10,110
2905,165434,4,11,180
2906,165434,4,12,185
2907,165434,4,13,415
2908,165434,4,14,9
2909,165434,4,15,6
2910,165434,5,1,325
2911,165434,5,2,415
2912,165434,5,3,436
2913,165434,5,4,6
2914,165434,5,5,369
2915,165434,5,6,503
2916,165434,5,7,571
2917,165434,5,8,99
2918,165434,5,9,82
2919,165434,5,10,180
2920,165434,5,11,321
2921,165434,5,12,185
2922,165434,5,13,596
2923,165434,5,14,360
2924,165434,5,15,9
2925,165434,6,1,185
2926,165434,6,2,436
2927,165434,6,3,6
2928,165434,6,4,369
2929,165434,6,5,415
2930,165434,6,6,571
2931,165434,6,7,99
2932,165434,6,8,9
2933,165434,6,9,82
2934,165434,6,10,180
2935,165434,6,11,321
2936,165434,6,12,73
2937,165434,6,13,503
2938,165434,6,14,533
2939,165434,6,15,298
2940,165434,7,1,185
2941,165434,7,2,415
2942,165434,7,3,436
2943,165434,7,4,533
2944,165434,7,5,369
2945,165434,7,6,298
2946,165434,7,7,99
2947,165434,7,8,9
2948,165434,7,9,268
2949,165434,7,10,82
2950,165434,7,11,180
2951,165434,7,12,293
2952,165434,7,13,503
2953,165434,7,14,6
2954,165434,7,15,571
2955,165434,8,1,293
2956,165434,8,2,415
2957,165434,8,3,436
2958,165434,8,4,533
2959,165434,8,5,369
2960,165434,8,6,298
2961,165434,8,7,503
2962,165434,8,8,99
2963,165434,8,9,82
2964,165434,8,10,180
2965,165434,8,11,268
2966,165434,8,12,185
2967,165434,8,13,6
2968,165434,8,14,9
2969,165434,8,15,571
2970,165434,9,1,293
2971,165434,9,2,436
2972,165434,9,3,6
2973,165434,9,4,533
2974,165434,9,5,9
2975,165434,9,6,239
2976,165434,9,7,571
2977,165434,9,8,99
2978,165434,9,9,82
2979,165434,9,10,180
2980,165434,9,11,268
2981,165434,9,12,185
2982,165434,9,13,503
2983,165434,9,14,369
2984,165434,9,15,415
2985,165434,10,1,508
2986,165434,10,2,533
2987,165434,10,3,340
2988,165434,10,4,369
2989,165434,10,5,9
2990,165434,10,6,54
2991,165434,10,7,99
2992,165434,10,8,503
2993,165434,10,9,180
2994,165434,10,10,82
2995,165434,10,11,268
2996,165434,10,12,185
2997,165434,10,13,571
2998,165434,10,14,6
2999,165434,10,15,415
3000,165434,11,1,508
3001,165434,11,2,533
3002,165434,11,3,415
3003,165434,11,4,369
3004,165434,11,5,9
3005,165434,11,6,571
3006,165434,11,7,99
3007,165434,11,8,503
3008,165434,11,9,54
3009,165434,11,10,180
3010,165434,11,11,82
3011,165434,11,12,185
3012,165434,11,13,268
3013,165434,11,14,340
3014,165434,11,15,6
3015,165434,12,1,185
3016,165434,12,2,415
3017,165434,12,3,6
3018,165434,12,4,533
3019,165434,12,5,369
3020,165434,12,6,503
3021,165434,12,7,54
3022,165434,12,8,571
3023,165434,12,9,99
3024,165434,12,10,268
3025,165434,12,11,180
3026,165434,12,12,152
3027,165434,12,13,9
3028,165434,12,14,82
3029,165434,12,15,340
3030,165434,13,1,185
3031,165434,13,2,415
3032,165434,13,3,6
3033,165434,13,4,533
3034,165434,13,5,369
3035,165434,13,6,387
3036,165434,13,7,503
3037,165434,13,8,54
3038,165434,13,9,99
3039,165434,13,10,180
3040,165434,13,11,268
3041,165434,13,12,152
3042,165434,13,13,9
3043,165434,13,14,82
3044,165434,13,15,571
3045,165434,14,1,185
3046,165434,14,2,415
3047,165434,14,3,6
3048,165434,14,4,533
3049,165434,14,5,503
3050,165434,14,6,54
3051,165434,14,7,99
3052,165434,14,8,168
3053,165434,14,9,364
3054,165434,14,10,82
3055,165434,14,11,268
3056,165434,14,12,51
3057,165434,14,13,180
3058,165434,14,14,322
3059,165434,14,15,369
3060,165434,15,1,521
3061,165434,15,2,369
3062,165434,15,3,415
3063,165434,15,4,6
3064,165434,15,5,364
3065,165434,15,6,99
3066,165434,15,7,503
3067,165434,15,8,54
3068,165434,15,9,268
3069,165434,15,10,82
3070,165434,15,11,180
3071,165434,15,12,185
3072,165434,15,13,322
3073,165434,15,14,168
3074,165434,15,15,533
3075,165434,16,1,185
3076,165434,16,2,533
3077,165434,16,3,415
3078,165434,16,4,6
3079,165434,16,5,322
3080,165434,16,6,168
3081,165434,16,7,99
3082,165434,16,8,503
3083,165434,16,9,54
3084,165434,16,10,82
3085,165434,16,11,180
3086,165434,16,12,521
3087,165434,16,13,107
3088,165434,16,14,364
3089,165434,16,15,369
3090,165434,17,1,185
3091,165434,17,2,369
3092,165434,17,3,415
3093,165434,17,4,6
3094,165434,17,5,364
3095,165434,17,6,168
3096,165434,17,7,99
3097,165434,17,8,503
3098,165434,17,9,54
3099,165434,17,10,82
3100,165434,17,11,180
3101,165434,17,12,521
3102,165434,17,13,107
3103,165434,17,14,574
3104,165434,17,15,322
3105,165434,18,1,185
3106,165434,18,2,322
3107,165434,18,3,6
3108,165434,18,4,415
3109,165434,18,5,503
3110,165434,18,6,54
3111,165434,18,7,364
3112,165434,18,8,99
3113,165434,18,9,168
3114,165434,18,10,82
3115,165434,18,11,180
3116,165434,18,12,521
3117,165434,18,13,268
3118,165434,18,14,363
3119,165434,18,15,574
3120,165434,19,1,14
3121,165434,19,2,6
3122,165434,19,3,574
3123,165434,19,4,244
3124,165434,19,5,494
3125,165434,19,6,54
3126,165434,19,7,99
3127,165434,19,8,168
3128,165434,19,9,351
3129,165434,19,10,180
3130,165434,19,11,268
3131,165434,19,12,185
3132,165434,19,13,364
3133,165434,19,14,415
3134,165434,19,15,322
3135,165434,20,1,14
3136,165434,20,2,36
3137,165434,20,3,574
3138,165434,20,4,244
3139,165434,20,5,28
3140,165434,20,6,168
3141,165434,20,7,99
3142,165434,20,8,494
3143,165434,20,9,268
3144,165434,20,10,351
3145,165434,20,11,180
3146,165434,20,12,185
3147,165434,20,13,415
3148,165434,20,14,54
3149,165434,20,15,6
3150,165434,21,1,185
3151,165434,21,2,6
3152,165434,21,3,393
3153,165434,21,4,574
3154,165434,21,5,54
3155,165434,21,6,402
3156,165434,21,7,99
3157,165434,21,8,168
3158,165434,21,9,351
3159,165434,21,10,180
3160,165434,21,11,268
3161,165434,21,12,717
3162,165434,21,13,494
3163,165434,21,14,415
3164,165434,21,15,236
3165,165434,22,1,185
3166,165434,22,2,415
3167,165434,22,3,393
3168,165434,22,4,574
3169,165434,22,5,527
3170,165434,22,6,402
3171,165434,22,7,99
3172,165434,22,8,54
3173,165434,22,9,351
3174,165434,22,10,180
3175,165434,22,11,268
3176,165434,22,12,717
3177,165434,22,13,168
3178,165434,22,14,6
3179,165434,22,15,236
3180,165434,23,1,717
3181,165434,23,2,574
3182,165434,23,3,236
3183,165434,23,4,415
3184,165434,23,5,6
3185,165434,23,6,402
3186,165434,23,7,54
3187,165434,23,8,99
3188,165434,23,9,268
3189,165434,23,10,351
3190,165434,23,11,180
3191,165434,23,12,185
3192,165434,23,13,17
3193,165434,23,14,343
3194,165434,23,15,582
3195,165434,24,1,581
3196,165434,24,2,415
3197,165434,24,3,582
3198,165434,24,4,159
3199,165434,24,5,236
3200,165434,24,6,54
3201,165434,24,7,317
3202,165434,24,8,99
3203,165434,24,9,351
3204,165434,24,10,180
3205,165434,24,11,268
3206,165434,24,12,185
3207,165434,24,13,17
3208,165434,24,14,343
3209,165434,24,15,6
3210,165434,25,1,581
3211,165434,25,2,194
3212,165434,25,3,236
3213,165434,25,4,6
3214,165434,25,5,49
3215,165434,25,6,748
3216,165434,25,7,317
3217,165434,25,8,54
3218,165434,25,9,99
3219,165434,25,10,268
3220,165434,25,11,351
3221,165434,25,12,508
3222,165434,25,13,17
3223,165434,25,14,415
3224,165434,25,15,180
3225,165434,26,1,508
3226,165434,26,2,415
3227,165434,26,3,49
3228,165434,26,4,6
3229,165434,26,5,194
3230,165434,26,6,236
3231,165434,26,7,748
3232,165434,26,8,54
3233,165434,26,9,328
3234,165434,26,10,566
3235,165434,26,11,268
3236,165434,26,12,581
3237,165434,26,13,17
3238,165434,26,14,317
3239,165434,26,15,375
3240,165434,27,1,581
3241,165434,27,2,543
3242,165434,27,3,6
3243,165434,27,4,194
3244,165434,27,5,750
3245,165434,27,6,317
3246,165434,27,7,181
3247,165434,27,8,328
3248,165434,27,9,566
3249,165434,27,10,375
3250,165434,27,11,268
3251,165434,27,12,508
3252,165434,27,13,17
3253,165434,27,14,567
3254,165434,27,15,415
3255,165434,28,1,508
3256,165434,28,2,6
3257,165434,28,3,194
3258,165434,28,4,567
3259,165434,28,5,750
3260,165434,28,6,181
3261,165434,28,7,317
3262,165434,28,8,328
3263,165434,28,9,566
3264,165434,28,10,251
3265,165434,28,11,268
3266,165434,28,12,581
3267,165434,28,13,17
3268,165434,28,14,543
3269,165434,28,15,415
3270,165434,29,1,508
3271,165434,29,2,567
3272,165434,29,3,6
3273,165434,29,4,582
3274,165434,29,5,219
3275,165434,29,6,83
3276,165434,29,7,525
3277,165434,29,8,181
3278,165434,29,9,389
3279,165434,29,10,566
3280,165434,29,11,268
3281,165434,29,12,47
3282,165434,29,13,543
3283,165434,29,14,17
3284,165434,29,15,328
3285,165434,30,1,47
3286,165434,30,2,543
3287,165434,30,3,6
3288,165434,30,4,567
3289,165434,30,5,54
3290,165434,30,6,346
3291,165434,30,7,16
3292,165434,30,8,328
3293,165434,30,9,17
3294,165434,30,10,566
3295,165434,30,11,268
3296,165434,30,12,508
3297,165434,30,13,389
3298,165434,30,14,313
3299,165434,30,15,44
3300,165434,31,1,508
3301,165434,31,2,44
3302,165434,31,3,543
3303,165434,31,4,6
3304,165434,31,5,742
3305,165434,31,6,328
3306,165434,31,7,54
3307,165434,31,8,346
3308,165434,31,9,17
3309,165434,31,10,566
3310,165434,31,11,268
3311,165434,31,12,47
3312,165434,31,13,88
3313,165434,31,14,11
3314,165434,31,15,24
3315,165434,32,1,47
3316,165434,32,2,579
3317,165434,32,3,543
3318,165434,32,4,313
3319,165434,32,5,54
3320,165434,32,6,23
3321,165434,32,7,742
3322,165434,32,8,328
3323,165434,32,9,17
3324,165434,32,10,268
3325,165434,32,11,566
3326,165434,32,12,508
3327,165434,32,13,24
3328,165434,32,14,11
3329,165434,32,15,6
3330,165434,33,1,47
3331,165434,33,2,313
3332,165434,33,3,579
3333,165434,33,4,6
3334,165434,33,5,402
3335,165434,33,6,328
3336,165434,33,7,54
3337,165434,33,8,135
3338,165434,33,9,17
3339,165434,33,10,566
3340,165434,33,11,11
3341,165434,33,12,14
3342,165434,33,13,268
3343,165434,33,14,395
3344,165434,33,15,422
3345,165434,34,1,14
3346,165434,34,2,579
3347,165434,34,3,564
3348,165434,34,4,159
3349,165434,34,5,395
3350,165434,34,6,135
3351,165434,34,7,402
3352,165434,34,8,328
3353,165434,34,9,329
3354,165434,34,10,497
3355,165434,34,11,566
3356,165434,34,12,47
3357,165434,34,13,313
3358,165434,34,14,268
3359,165434,34,15,54
3360,165434,35,1,47
3361,165434,35,2,579
3362,165434,35,3,210
3363,165434,35,4,200
3364,165434,35,5,395
3365,165434,35,6,54
3366,165434,35,7,356
3367,165434,35,8,402
3368,165434,35,9,328
3369,165434,35,10,585
3370,165434,35,11,268
3371,165434,35,12,14
3372,165434,35,13,566
3373,165434,35,14,194
3374,165434,35,15,11
3375,165434,36,1,47
3376,165434,36,2,579
3377,165434,36,3,395
3378,165434,36,4,210
3379,165434,36,5,54
3380,165434,36,6,402
3381,165434,36,7,17
3382,165434,36,8,571
3383,165434,36,9,566
3384,165434,36,10,268
3385,165434,36,11,351
3386,165434,36,12,185
3387,165434,36,13,585
3388,165434,36,14,234
3389,165434,36,15,200
3390,165434,37,1,304
3391,165434,37,2,291
3392,165434,37,3,305
3393,165434,37,4,288
3394,165434,37,5,295
3395,165434,37,6,54
3396,165434,37,7,402
3397,165434,37,8,17
3398,165434,37,9,585
3399,165434,37,10,268
3400,165434,37,11,351
3401,165434,37,12,47
3402,165434,37,13,571
3403,165434,37,14,36
3404,165434,37,15,4
3405,165434,38,1,47
3406,165434,38,2,267
3407,165434,38,3,270
3408,165434,38,4,282
3409,165434,38,5,630
3410,165434,38,6,54
3411,165434,38,7,402
3412,165434,38,8,17
3413,165434,38,9,4
3414,165434,38,10,351
3415,165434,38,11,289
3416,165434,38,12,744
3417,165434,38,13,36
3418,165434,38,14,16
3419,165434,38,15,748
3420,277102,1,1,235
3421,277102,1,2,24
3422,277102,1,3,339
3423,277102,1,4,498
3424,277102,1,5,348
3425,277102,1,6,525
3426,277102,1,7,372
3427,277102,1,8,531
3428,277102,1,9,394
3429,277102,1,10,401
3430,277102,1,11,447
3431,277102,1,12,554
3432,277102,1,13,191
3433,277102,1,14,340
3434,277102,1,15,497
3435,277102,2,1,554
3436,277102,2,2,339
3437,277102,2,3,340
3438,277102,2,4,498
3439,277102,2,5,372
3440,277102,2,6,394
3441,277102,2,7,525
3442,277102,2,8,491
3443,277102,2,9,401
3444,277102,2,10,447
3445,277102,2,11,617
3446,277102,2,12,235
3447,277102,2,13,191
3448,277102,2,14,348
3449,277102,2,15,24
3450,277102,3,1,235
3451,277102,3,2,24
3452,277102,3,3,339
3453,277102,3,4,340
3454,277102,3,5,491
3455,277102,3,6,525
3456,277102,3,7,372
3457,277102,3,8,394
3458,277102,3,9,401
3459,277102,3,10,447
3460,277102,3,11,617
3461,277102,3,12,554
3462,277102,3,13,191
3463,277102,3,14,348
3464,277102,3,15,498
3465,277102,4,1,235
3466,277102,4,2,339
3467,277102,4,3,340
3468,277102,4,4,191
3469,277102,4,5,491
3470,277102,4,6,525
3471,277102,4,7,372
3472,277102,4,8,233
3473,277102,4,9,401
3474,277102,4,10,447
3475,277102,4,11,617
3476,277102,4,12,443
3477,277102,4,13,348
3478,277102,4,14,24
3479,277102,4,15,498
3480,277102,5,1,443
3481,277102,5,2,191
3482,277102,5,3,339
3483,277102,5,4,498
3484,277102,5,5,372
3485,277102,5,6,348
3486,277102,5,7,525
3487,277102,5,8,233
3488,277102,5,9,491
3489,277102,5,10,401
3490,277102,5,11,447
3491,277102,5,12,235
3492,277102,5,13,340
3493,277102,5,14,617
3494,277102,5,15,24
3495,277102,6,1,443
3496,277102,6,2,339
3497,277102,6,3,191
3498,277102,6,4,498
3499,277102,6,5,340
3500,277102,6,6,348
3501,277102,6,7,525
3502,277102,6,8,372
3503,277102,6,9,491
3504,277102,6,10,233
3505,277102,6,11,447
3506,277102,6,12,235
3507,277102,6,13,401
3508,277102,6,14,617
3509,277102,6,15,24
3510,277102,7,1,235
3511,277102,7,2,498
3512,277102,7,3,339
3513,277102,7,4,340
3514,277102,7,5,348
3515,277102,7,6,525
3516,277102,7,7,372
3517,277102,7,8,491
3518,277102,7,9,386
3519,277102,7,10,447
3520,277102,7,11,617
3521,277102,7,12,443
3522,277102,7,13,401
3523,277102,7,14,24
3524,277102,7,15,191
3525,277102,8,1,443
3526,277102,8,2,191
3527,277102,8,3,339
3528,277102,8,4,498
3529,277102,8,5,372
3530,277102,8,6,348
3531,277102,8,7,525
3532,277102,8,8,386
3533,277102,8,9,491
3534,277102,8,10,401
3535,277102,8,11,447
3536,277102,8,12,235
3537,277102,8,13,617
3538,277102,8,14,24
3539,277102,8,15,340
3540,277102,9,1,235
3541,277102,9,2,339
3542,277102,9,3,144
3543,277102,9,4,498
3544,277102,9,5,145
3545,277102,9,6,348
3546,277102,9,7,372
3547,277102,9,8,491
3548,277102,9,9,401
3549,277102,9,10,447
3550,277102,9,11,617
3551,277102,9,12,443
3552,277102,9,13,386
3553,277102,9,14,525
3554,277102,9,15,24
3555,277102,10,1,443
3556,277102,10,2,24
3557,277102,10,3,339
3558,277102,10,4,498
3559,277102,10,5,211
3560,277102,10,6,372
3561,277102,10,7,348
3562,277102,10,8,491
3563,277102,10,9,617
3564,277102,10,10,401
3565,277102,10,11,447
3566,277102,10,12,235
3567,277102,10,13,145
3568,277102,10,14,386
3569,277102,10,15,525
3570,277102,11,1,443
3571,277102,11,2,24
3572,277102,11,3,339
3573,277102,11,4,498
3574,277102,11,5,211
3575,277102,11,6,372
3576,277102,11,7,348
